@totoal_sample_num= 9568
@variable_num_x= 4
@variable_num_y= 1
463.67 15.48 47.83 1004.88 81.68 
462.44 20.25 44.78 1007.93 40.16 
460.59 15.87 39.31 1009.95 66.78 
444.69 22.57 62.4 1009.77 86.05 
463.68 12.67 48.14 1017.41 83.63 
448.11 21.41 54.2 1011.37 82.28 
433.71 30.86 70.32 1011.88 62.68 
447.86 23.64 60.95 1014.92 64.91 
478.98 5.52 42.85 1012.77 93.82 
479.13 11.06 40.64 1021.47 96.16 
439.51 24.41 56.9 1006.58 77.94 
478.34 10.28 39.61 1020.43 69.09 
458.8 14.67 71.14 1019.84 77.72 
440.1 25.15 57.32 1012.41 41.84 
460.2 21.5 44.58 1016.87 57.58 
475.23 7.74 39.96 1025.78 95.81 
459.84 21.31 42.8 1014.1 75.77 
444.78 29.92 67.22 1014.09 50.62 
489.8 4.15 39.9 1007.62 95.69 
465.35 15.95 42.24 1017.71 69.32 
434.74 25.01 66.56 1004.55 82.46 
431.73 27.17 67.17 1006.76 81.59 
436.53 28.14 43.21 1011.82 69.32 
469.25 13.93 44.47 1025.35 81.54 
434.45 25.83 70.47 1006.24 81.83 
447.73 24.4 60.32 1016.5 70.96 
435.23 26.35 69.48 1008.45 70.47 
437.46 30.99 69.82 1009.41 50.84 
440.8 25.82 57.19 1007.99 62.95 
439.25 28.37 75.6 1017.48 55.19 
426.53 29.28 74.33 1011.66 72.37 
458.41 18.35 57.76 1019.64 77.94 
466.03 16.69 46.18 1010.8 96.8 
474.74 9.59 37.14 1013.8 72.85 
479.83 10.11 39.35 1015.19 90.74 
456.4 17.37 57.76 1016.0 86.59 
455.32 20.92 49.15 1021.15 49.76 
449.34 22.82 64.63 1020.78 66.73 
449.54 23.55 51.95 1006.0 76.46 
444.39 30.47 70.83 1010.91 46.94 
475.87 13.16 40.71 1021.99 77.91 
483.43 6.25 39.64 1010.98 83.45 
458.93 16.98 53.16 1013.95 82.8 
430.9 27.5 68.24 1010.38 73.44 
446.4 24.39 63.21 1012.59 80.88 
462.63 14.69 54.3 1018.01 73.4 
434.53 26.31 72.39 1001.16 88.43 
454.62 14.85 58.59 1014.04 89.85 
442.84 21.95 59.43 1010.29 74.67 
425.28 31.91 67.83 1008.76 53.22 
451.86 16.2 65.46 1013.97 89.84 
431.72 27.35 77.95 1012.14 74.14 
476.42 8.73 41.26 1020.54 91.37 
467.08 14.13 53.82 1016.72 64.85 
469.35 13.18 40.24 1016.81 86.71 
466.77 10.74 40.92 1021.74 94.97 
487.17 6.28 43.02 1013.72 88.13 
481.37 6.04 41.14 1027.92 87.12 
450.02 16.78 58.95 1017.74 96.24 
466.85 14.99 41.35 1004.56 98.9 
440.92 26.26 65.06 1013.58 52.72 
434.64 32.09 70.4 1003.73 55.65 
442.5 22.88 63.91 1009.63 87.82 
443.93 21.95 68.08 1012.91 69.36 
440.26 26.65 63.78 1015.32 53.95 
473.67 12.57 39.3 1019.57 72.44 
466.45 15.67 41.1 1004.1 77.93 
432.18 27.97 69.48 1010.4 57.24 
463.5 13.76 45.87 1008.89 87.27 
434.24 26.91 70.47 1007.55 72.59 
432.88 25.18 71.98 1006.71 89.86 
452.26 23.27 64.15 1020.98 71.18 
438.64 23.2 73.17 1012.0 89.92 
450.23 18.55 52.84 1004.45 86.82 
483.31 7.23 41.22 1015.23 98.04 
485.1 7.3 39.72 1020.85 77.83 
470.84 13.93 39.64 1011.8 82.64 
450.25 20.33 57.76 1016.47 75.35 
432.52 32.2 72.29 1008.61 69.94 
465.6 13.16 43.41 1016.43 79.47 
429.92 27.26 73.18 1012.58 74.83 
474.27 12.45 43.67 1013.61 91.34 
472.7 12.04 40.23 1018.07 81.28 
435.46 28.12 73.42 1011.49 80.16 
436.47 27.21 67.45 1013.83 43.26 
443.75 26.97 64.45 1009.43 53.96 
430.81 26.99 72.99 1008.0 76.1 
444.98 21.25 67.71 1006.9 55.76 
435.53 30.33 68.67 1006.0 54.99 
463.35 15.37 50.59 1019.02 98.2 
450.48 25.8 44.57 1008.0 52.56 
447.83 24.97 68.61 1011.08 58.94 
467.22 15.98 39.64 1009.31 81.21 
438.69 24.82 71.94 1010.5 64.67 
452.75 21.32 45.01 1012.23 59.94 
486.4 8.28 40.56 1023.29 79.44 
441.22 27.22 67.9 1005.73 57.29 
449.1 26.94 62.91 1011.68 41.3 
452 18.86 46.48 1007.28 78.47 
473.54 9.61 44.03 1008.3 91.36 
440.07 26.2 65.18 1011.42 47.82 
468.29 12.31 44.78 1011.15 77.34 
458.67 16.48 48.92 1011.84 64.16 
468.87 14.07 42.99 1007.57 96.05 
438.73 25.19 63.94 1012.78 75.15 
472.28 15.41 42.44 1012.6 86.74 
469.06 13.16 43.71 1024.44 85.68 
453.79 18.63 45.87 1007.98 79.9 
460.64 16.94 50.59 1018.75 94.22 
462.67 14.85 45.87 1009.37 84.65 
444.34 24.56 63.21 1013.79 82.38 
437.67 23.13 72.24 1010.92 92.3 
427.2 26.84 71.94 1006.6 79.12 
474.68 9.36 44.03 1010.3 87.2 
438.41 30.19 64.79 1017.22 42.47 
471.17 14.78 42.86 1015.32 84.75 
446.98 18.6 68.28 1003.27 84.21 
483.04 7.19 39.4 1011.45 90.65 
432.26 29.15 73.42 1011.43 66.49 
464.02 15.23 37.87 1020.17 85.02 
468.37 9.19 41.01 1022.14 98.98 
459.87 16.38 46.97 1013.6 73.67 
455.53 18.23 60.95 1016.74 78.85 
435.88 24.62 70.47 1010.55 72.71 
490.76 5.72 39.33 1009.96 95.4 
442.45 23.19 67.07 1005.67 65.19 
475.86 13.21 40.56 1018.12 64.49 
477.51 9.77 34.69 1027.72 74.98 
439.16 30.82 70.36 1006.47 58.79 
445.51 23.63 58.62 1016.45 69.97 
449.11 24.66 48.78 1018.39 71.79 
474.51 8.83 41.14 1025.37 94.36 
462.55 14.79 46.48 1007.46 92.4 
490.78 3.69 38.44 1016.74 82.87 
438.08 24.03 66.54 1012.19 69.15 
462.21 13.23 42.34 1018.02 97.49 
440.75 25.79 67.17 1007.89 81.38 
437.72 25.72 59.21 1012.37 66.62 
476.12 11.8 41.54 1020.0 65.85 
469.13 16.52 42.24 1017.51 67.65 
446.58 23.51 63.78 1016.1 69.79 
444.05 25.25 58.46 1015.54 70.76 
455.5 19.82 58.16 1016.76 74.66 
472.04 11.73 37.92 1008.24 65.13 
435.93 27.96 73.42 1011.11 71.93 
432.49 25.59 72.43 1007.88 82.98 
441.2 22.61 59.87 1019.12 66.12 
447.84 23.03 65.12 1016.29 69.8 
442.13 26.38 44.89 1009.14 51.79 
435.31 31.52 76.2 1008.31 57.35 
454.25 20.36 60.1 1011.21 84.79 
464.33 13.55 43.48 1016.08 67.25 
441.77 25.44 61.25 1012.57 87.65 
464.81 11.09 41.58 1020.99 91.09 
439.73 25.36 60.07 1015.06 66.11 
435.4 30.68 71.8 1010.81 61.4 
443.77 25.48 60.29 1017.55 51.22 
440.27 29.79 62.66 1008.5 48.51 
482.31 8.37 39.99 1010.36 93.26 
483.62 8.49 43.69 1016.93 85.63 
431.16 26.85 74.16 1008.66 93.8 
428.24 29.34 71.98 1005.19 75.19 
453.28 21.11 58.12 1015.38 77.78 
454.65 21.12 62.96 1020.83 69.96 
467.61 15.03 35.71 1015.26 56.55 
449.48 23.74 62.96 1019.65 63.39 
435.56 32.96 69.75 1008.86 40.23 
457.57 20.23 52.05 1012.15 47.49 
445.9 22.46 58.33 1013.21 68.68 
482.34 11.54 45.0 1022.77 80.79 
448.58 24.62 68.31 1010.45 75.18 
475.46 10.12 41.55 1005.78 62.34 
463.17 15.67 38.62 1015.76 66.29 
446.56 21.96 48.6 1004.87 76.27 
476.97 11.82 41.54 1019.96 67.65 
446.66 19.8 51.19 1008.25 91.98 
446.62 22.32 64.27 1014.35 82.98 
446.63 19.75 49.02 1009.38 92.89 
447.85 25.48 65.12 1016.12 53.66 
466.2 14.84 42.03 1017.47 79.27 
449.66 21.38 49.21 1012.49 53.77 
454.47 18.67 47.83 1005.12 82.97 
438.82 26.27 58.33 1013.81 60.43 
443.61 27.23 63.9 1014.3 47.19 
446.7 20.87 63.31 1012.27 79.51 
457.17 19.4 39.53 1007.96 63.38 
447.05 21.97 65.61 1016.09 73.29 
461.58 17.16 40.55 1000.26 72.21 
464.79 13.62 42.34 1017.87 89.67 
466.24 13.9 44.0 1025.1 87.17 
483.66 9.45 39.04 1023.08 75.81 
447.06 23.66 62.08 1022.42 64.13 
445.31 26.91 70.02 1010.75 59.48 
437.65 23.04 74.99 1005.44 92.86 
437.76 26.93 67.07 1005.65 60.26 
438.09 24.59 60.37 1005.31 76.81 
428.54 34.63 74.33 1011.7 31.45 
455.51 20.48 60.29 1017.16 72.1 
438.95 26.55 60.23 1009.88 79.54 
477.32 10.74 43.67 1011.75 80.1 
475.08 12.28 43.67 1012.69 70.23 
475.51 10.8 41.66 1013.79 81.96 
430.79 26.26 71.73 1009.59 80.06 
427.77 24.9 71.77 1006.24 85.25 
439.2 28.41 74.16 1010.29 72.09 
448.56 22.72 63.73 1012.63 82.14 
432.44 33.4 69.98 1013.29 47.78 
447.26 26.35 59.87 1013.24 73.63 
442.47 24.58 49.02 1008.85 79.32 
466.15 12.76 42.32 1015.35 78.18 
478.37 9.64 39.85 1012.9 83.82 
469.53 10.91 41.04 1026.57 74.24 
473.84 12.27 41.17 1019.39 52.18 
442.23 28.4 74.93 1013.65 48.6 
474.45 11.04 45.51 1017.53 83.42 
448.58 20.75 60.77 1017.91 86.06 
440.97 21.31 69.05 1002.46 73.42 
445.82 25.4 65.34 1013.11 53.93 
443.88 25.95 65.61 1014.36 52.54 
441.08 27.44 65.59 1010.76 68.67 
452.1 18.42 58.95 1016.95 86.77 
455.35 17.48 46.21 1014.02 80.78 
462.46 13.87 49.83 1006.76 89.14 
476.92 10.06 39.61 1020.87 74.01 
442.47 23.21 62.44 1011.78 76.66 
448.84 21.44 60.32 1015.2 81.1 
440.45 26.73 68.84 1010.75 66.83 
437.61 30.96 64.44 1013.63 49.64 
464.88 14.6 44.84 1023.58 88.21 
447.26 20.28 63.86 1016.04 74.66 
467.96 15.47 38.73 1001.13 77.61 
471.49 11.71 40.05 1014.49 86.09 
433.46 25.77 68.08 1010.99 73.58 
454.85 18.13 66.86 1012.9 78.84 
473.33 11.2 35.76 1019.24 64.59 
477.22 9.78 43.8 1022.25 69.64 
441.66 23.85 74.22 1009.99 82.72 
457.74 16.7 50.66 1014.86 94.87 
440.52 28.41 66.91 1008.22 57.93 
440.74 29.64 67.79 1009.99 51.23 
438.2 24.39 71.85 1009.73 72.24 
431.17 32.39 74.16 1008.53 61.09 
430.11 31.56 66.44 1008.91 64.16 
457.44 17.72 48.14 1013.26 65.09 
430.8 30.85 67.45 1014.53 32.99 
469.62 13.19 39.18 1023.67 66.78 
435.1 33.79 69.05 1001.62 40.13 
472.55 13.99 45.0 1023.83 77.92 
443.62 24.78 57.19 1008.08 65.4 
453.83 17.82 56.89 1014.24 77.73 
433.71 24.9 67.25 1017.77 66.17 
475.33 11.46 44.85 1014.3 63.24 
430.48 28.68 70.32 1008.51 45.73 
452.21 18.2 45.01 1013.82 68.14 
445.09 23.5 50.78 1008.7 57.7 
480.84 10.34 41.74 1020.07 79.17 
466.51 15.64 38.28 1014.39 76.93 
470.82 13.55 42.99 1007.58 97.55 
436.51 26.18 68.08 1012.92 55.7 
482.63 10.81 45.0 1023.45 85.89 
440 28.09 65.27 1013.27 51.96 
436.67 25.32 61.25 1011.56 80.1 
431 29.23 72.99 1007.04 63.47 
481.09 9.0 43.13 1020.25 81.32 
467.23 17.29 52.72 1024.71 62.32 
465.67 13.92 39.58 1012.5 80.28 
443.72 30.15 72.51 1009.37 50.64 
451.11 23.96 51.3 1011.81 71.81 
458.5 17.34 44.06 1015.84 74.88 
465.93 14.02 44.47 1028.02 68.97 
435.51 29.12 74.87 1009.85 62.51 
477.22 10.22 39.64 1010.72 63.05 
436.87 27.74 74.78 1010.05 60.82 
459.06 16.5 39.72 1003.05 65.99 
445.22 20.46 59.21 1018.42 85.89 
430.42 27.51 71.29 1009.43 76.92 
466.08 13.1 49.83 1007.29 92.79 
436.16 31.07 70.32 1011.74 65.91 
479.64 10.79 43.56 1015.15 73.01 
443.58 22.57 63.94 1013.49 81.61 
430.05 33.63 70.4 1004.02 53.6 
448.65 22.56 47.43 1006.72 54.82 
455.5 20.65 41.67 1012.76 45.27 
442.69 24.31 65.94 1011.5 61.61 
442.96 25.61 47.43 1008.62 54.51 
481.59 9.41 41.54 1019.48 82.19 
483.12 6.61 36.24 1013.57 91.8 
472.46 13.53 38.73 1004.86 85.38 
481.46 10.2 41.46 1020.23 84.54 
480.38 9.26 39.61 1021.18 84.58 
477.74 12.02 43.69 1016.12 74.07 
465.49 14.74 43.71 1024.35 81.53 
484.21 8.35 43.79 1016.2 85.23 
455.29 19.35 39.72 1002.5 51.24 
436.02 26.74 69.89 1013.96 51.82 
463.03 12.17 41.58 1013.89 88.98 
469.02 13.91 39.35 1014.69 75.51 
466.56 16.15 41.85 1016.54 81.58 
436.75 28.31 50.05 1005.75 50.17 
433.1 32.87 70.8 1009.54 59.85 
433.53 29.48 73.21 1000.67 79.35 
437.95 29.23 69.59 1009.0 71.41 
471.38 7.71 40.71 1021.53 95.48 
435.05 26.0 70.47 1009.61 74.66 
434.88 31.41 74.16 1011.1 57.05 
479.91 5.28 45.87 1008.25 97.88 
472.45 10.19 44.63 1020.58 91.64 
477.8 10.35 40.27 1005.09 92.42 
467.05 13.72 54.3 1017.89 79.08 
471.05 10.96 37.5 1013.46 79.54 
458.75 19.36 39.54 1008.97 58.92 
439.14 31.23 75.08 1004.93 46.19 
436.95 32.77 71.32 1007.68 42.39 
434.6 23.35 71.77 1005.99 90.79 
441.45 24.99 51.43 1006.95 79.63 
446.17 26.53 69.71 1009.88 76.26 
451.94 18.62 65.48 1018.45 73.39 
458.25 16.72 53.82 1015.46 66.9 
446.05 21.07 67.07 1004.64 86.16 
442.88 31.08 59.57 1010.76 60.49 
452.5 22.85 60.08 1018.05 67.12 
445.44 22.99 56.57 1013.93 78.77 
470.82 11.12 44.92 1025.58 93.52 
458.66 16.63 43.77 1012.25 75.09 
440.3 28.85 59.27 1011.69 51.8 
428.42 29.97 70.32 1007.44 53.26 
426.79 30.73 69.89 1015.0 58.9 
437.06 27.17 61.02 1011.38 65.32 
434.75 30.15 69.88 1007.2 73.67 
472.36 13.18 40.83 1007.67 95.44 
426.69 28.44 69.84 1003.25 68.24 
430.87 34.4 77.95 1009.83 57.86 
451.01 23.1 60.08 1017.69 65.44 
438.83 28.08 59.14 1016.16 58.08 
432.35 30.92 80.18 1010.11 72.47 
433.89 26.47 69.51 1009.51 65.02 
483.3 7.97 39.04 1018.51 65.17 
437.55 30.07 70.98 1007.74 75.68 
446.87 20.31 69.94 1009.7 86.53 
471.91 13.65 39.28 1012.97 79.64 
449.79 24.1 60.29 1008.2 61.81 
426.9 32.23 69.13 1000.61 55.1 
464.13 17.69 44.34 1019.31 61.12 
491.38 5.42 41.38 1020.77 86.02 
426.46 32.89 73.68 1014.45 52.34 
438.22 26.59 59.92 1009.97 70.09 
430.12 28.74 71.14 1011.53 48.6 
480.31 9.0 36.3 1027.11 75.89 
455.63 18.5 46.93 1015.0 66.81 
429.15 32.21 71.85 1008.25 58.09 
451.75 18.31 46.21 1010.46 82.15 
441.68 27.14 64.27 1012.71 54.4 
454.2 26.22 49.82 1015.48 55.8 
436.7 22.72 69.84 1005.96 83.9 
474.97 10.63 42.28 1008.37 92.68 
456.25 19.39 51.43 1011.06 94.35 
431.24 26.85 73.77 1001.2 90.13 
465.8 9.74 41.01 1019.12 98.39 
463.29 16.34 42.28 1008.08 52.8 
453.5 18.36 62.1 1019.9 79.09 
481.51 8.03 37.8 1020.47 60.67 
483.92 7.34 40.72 1023.01 80.08 
428.88 28.17 72.43 1007.37 68.92 
441.9 23.92 66.54 1009.93 62.37 
473.76 12.17 40.6 1013.59 88.62 
436.9 29.13 70.72 1009.61 67.49 
444.71 26.09 60.29 1017.72 50.83 
458.94 19.08 41.1 1001.96 62.77 
445.35 20.5 51.19 1009.0 91.79 
454.44 23.0 49.5 1014.15 66.68 
434.24 26.08 70.32 1012.32 89.0 
425.48 31.27 69.13 1009.45 57.01 
432.82 25.69 73.18 1012.64 86.35 
477.49 10.16 40.8 1028.13 86.39 
434.76 30.49 70.32 1011.34 66.33 
436.96 28.45 69.23 1013.07 39.46 
447.28 22.04 58.05 1013.11 85.22 
470.88 13.18 40.03 1017.75 82.29 
430.81 31.41 76.09 1007.68 70.49 
471.19 11.3 25.36 1008.66 96.18 
440.01 24.22 68.51 1013.23 74.96 
463.09 16.21 41.23 995.88 80.0 
454.14 14.55 41.7 1018.58 80.8 
467.96 15.04 41.35 1004.29 99.1 
445.77 22.21 61.5 1008.34 76.22 
434.43 30.16 73.17 1010.74 58.99 
461.12 13.34 41.79 1011.48 86.66 
442.51 21.18 70.02 1010.27 96.46 
478.31 8.54 38.08 1019.75 71.24 
471.33 12.2 39.72 1018.07 54.83 
476.67 13.47 44.88 1017.56 93.23 
468.87 16.73 43.79 1016.25 73.58 
451.38 17.99 50.16 1009.98 100.09 
446.7 20.1 58.95 1018.46 80.87 
449.59 20.82 52.84 1004.13 79.42 
466.75 14.28 42.77 1020.06 81.77 
458.26 15.31 40.66 1016.46 84.64 
471.55 12.62 34.03 1019.06 74.78 
471.46 16.1 36.71 1013.58 74.41 
464.5 14.46 45.87 1009.21 84.09 
460.95 13.96 40.92 1022.65 73.08 
443.67 24.54 48.06 1013.02 55.18 
430.32 31.27 73.77 1003.27 71.48 
433.09 27.15 73.9 1007.57 74.42 
430.7 31.21 66.44 1008.57 65.76 
478.66 9.48 44.68 1023.29 92.9 
446.37 21.16 65.48 1016.99 72.79 
445.21 21.87 61.45 1011.13 92.22 
468.94 15.35 35.4 1016.3 57.12 
458.18 16.07 47.83 1006.99 86.49 
431.23 31.2 73.17 1010.28 53.23 
447.06 27.71 66.93 1016.85 58.77 
484.19 6.98 40.35 1011.92 94.72 
433.35 28.54 76.86 1000.09 74.67 
474.32 10.22 45.01 1018.27 93.62 
474.17 11.87 36.43 1023.42 79.5 
440.46 23.21 74.22 1009.68 88.46 
443.93 25.95 59.92 1010.05 76.05 
479.2 11.21 40.75 1016.45 86.14 
429.99 32.45 66.44 1011.21 50.18 
446.34 19.09 65.94 1012.53 81.06 
442.25 24.04 60.77 1017.62 75.23 
439.93 25.1 74.87 1010.01 79.41 
439.84 27.04 65.06 1013.33 52.37 
464.81 14.4 42.18 1015.47 77.7 
442.25 26.6 63.07 1011.97 61.3 
477.78 5.25 42.85 1013.75 89.67 
446.57 19.97 50.78 1008.75 92.7 
448.27 22.23 46.93 1013.09 58.02 
480.38 8.67 36.66 1026.8 84.36 
455.79 22.08 55.5 1018.42 58.46 
476.61 5.56 45.87 1006.99 96.48 
472.11 11.02 38.28 1013.51 95.66 
466.73 16.52 43.7 1015.08 58.36 
430.72 27.54 74.22 1007.44 75.91 
465.64 15.79 38.28 1014.4 74.84 
430.81 31.45 68.27 1007.56 64.79 
450.25 21.8 51.3 1012.07 89.51 
438.51 23.25 72.99 1009.17 89.85 
452.11 19.46 46.33 1013.77 89.62 
434.59 26.86 70.47 1007.18 72.38 
440.09 25.44 65.06 1013.82 55.72 
427.21 28.35 70.32 1009.22 47.13 
469.5 14.81 43.7 1015.1 60.72 
483.56 6.07 38.91 1019.25 83.39 
437.9 22.77 59.92 1009.67 94.09 
450.33 16.31 68.28 1003.98 98.62 
437.35 30.93 61.5 1009.81 41.46 
442.11 29.31 64.84 1010.49 53.97 
440.75 26.05 65.27 1013.69 56.46 
436.36 25.69 62.26 1011.38 74.08 
442.18 22.1 65.06 1014.56 71.5 
475.9 11.0 40.23 1019.08 86.5 
429.38 33.26 68.51 1012.49 52.68 
476.71 11.91 40.69 1014.41 83.71 
443.06 24.23 59.04 1011.91 71.79 
435.66 24.35 73.17 1012.2 85.88 
431.47 26.65 74.16 1008.27 94.54 
438.47 28.24 65.74 1013.4 64.87 
440.05 24.79 75.6 1017.07 68.23 
444.71 24.43 60.07 1015.59 59.99 
484.96 9.16 41.03 1021.3 76.08 
481.29 2.64 39.64 1011.02 85.24 
464.12 11.7 41.16 1019.58 87.49 
457.92 15.93 52.75 1024.57 58.71 
465.64 18.41 42.04 1011.69 64.88 
457.53 18.07 44.92 1024.72 69.15 
464.07 12.82 41.58 1020.37 81.06 
479.95 8.25 43.14 1011.3 87.1 
464.95 16.99 40.89 1011.54 64.51 
435.36 27.46 69.98 1013.28 63.73 
457.89 21.11 58.66 1011.7 68.71 
459.23 14.66 40.73 1017.45 88.57 
433.99 26.19 69.34 1009.48 87.59 
445.39 20.89 67.71 1006.12 59.12 
442.03 25.16 57.17 1009.86 75.7 
431.97 31.15 67.45 1014.85 42.11 
477.38 9.63 40.27 1009.96 81.03 
471.23 14.15 39.28 1013.5 77.63 
429.84 25.77 73.68 1014.18 87.53 
440.58 24.46 68.61 1011.02 76.66 
439.55 26.21 56.85 1011.45 41.37 
440.74 30.55 66.25 1009.15 63.52 
467.84 14.13 41.23 994.6 93.02 
488.58 3.73 39.42 1024.4 82.42 
446.04 24.79 59.21 1017.9 53.83 
454.78 16.57 63.31 1016.19 81.02 
436.25 26.86 68.08 1012.99 50.04 
447.28 22.09 65.59 1015.54 72.44 
432.88 29.12 66.51 1015.69 37.9 
462.16 14.45 43.34 1015.47 83.33 
478.06 11.58 41.74 1020.41 74.09 
439.81 32.55 73.03 1014.36 44.83 
434.01 31.79 76.2 1007.89 56.3 
444.64 19.7 52.84 1004.86 89.72 
477.53 11.22 41.66 1008.96 72.38 
452.21 21.83 63.87 1018.93 63.07 
429.02 29.6 71.94 1007.07 62.65 
428.87 28.07 74.33 1012.0 71.69 
477.73 10.12 38.38 1018.22 85.93 
477.52 9.84 40.72 1022.21 77.79 
456.83 15.41 44.78 1007.69 65.17 
441.99 22.64 70.98 1005.71 95.65 
471.73 13.53 42.86 1014.0 90.63 
477.62 8.94 36.71 1025.5 80.45 
447.49 23.72 58.62 1016.65 69.1 
446.22 21.26 50.32 1008.41 87.22 
473.59 10.23 42.32 1017.53 89.93 
484.45 7.64 38.18 1017.65 78.51 
465.72 14.92 41.16 1004.83 83.7 
427.67 27.62 68.27 1008.04 63.04 
478.02 10.56 40.22 1005.08 89.71 
451.94 17.9 52.08 1006.41 100.09 
444.82 29.41 64.05 1009.82 67.4 
461.96 17.68 45.17 1017.5 77.57 
443.02 23.56 49.16 1002.54 69.07 
447.12 25.01 68.63 1013.76 43.65 
433.13 29.95 67.25 1017.68 51.91 
453.94 22.36 64.15 1021.05 68.43 
459.1 17.36 41.23 998.08 63.46 
471.68 10.05 40.71 1015.51 84.21 
449.87 21.94 62.52 1015.99 74.56 
456.87 20.15 39.72 1001.85 59.32 
477.38 7.31 42.18 1014.75 86.75 
448.51 21.7 64.44 1014.95 73.33 
488.63 4.86 39.4 1012.73 91.39 
471.97 15.52 41.93 1022.97 52.92 
480.07 6.94 39.61 1017.74 81.43 
464.66 19.11 44.85 1014.76 45.86 
437.14 16.84 56.03 1020.25 70.37 
474.67 11.63 40.55 1022.89 87.12 
444 21.24 44.3 1014.34 83.39 
462.58 15.47 46.48 1007.69 91.07 
437.75 29.42 69.14 1007.32 75.04 
469.52 14.33 42.86 1010.82 88.59 
450.98 18.75 63.09 1018.19 87.84 
473.26 12.5 43.67 1013.99 90.91 
434.08 28.98 70.8 1008.19 73.45 
488.36 4.41 42.07 1005.54 68.85 
457.66 16.61 43.77 1012.25 77.23 
485.24 5.28 42.07 1003.82 80.84 
480.47 9.83 38.56 1017.35 62.8 
467.44 14.28 37.2 1013.96 82.71 
433.15 32.87 71.32 1004.36 54.69 
439.48 26.82 66.51 1016.32 55.76 
442.24 30.56 69.04 1009.29 55.73 
449.48 18.24 59.15 1012.0 84.4 
449.77 22.18 62.91 1012.14 68.86 
486.15 8.44 41.17 1019.9 70.72 
466.79 13.74 45.08 1024.97 84.79 
471.93 11.02 41.26 1020.69 92.13 
456.57 19.6 48.14 1013.18 68.71 
449.54 26.03 69.68 1011.61 60.75 
455.69 20.71 49.69 1010.26 69.97 
443.82 21.67 61.45 1010.84 92.19 
456.04 19.13 42.18 1001.45 98.77 
435.06 27.79 69.23 1012.86 45.71 
483.08 6.08 35.79 1011.08 90.59 
432.09 29.56 71.14 1011.42 53.18 
456.21 15.84 41.04 1025.64 63.43 
432.25 30.93 69.98 1013.33 62.1 
452.96 20.45 59.8 1015.13 79.21 
462.07 11.1 40.92 1021.98 94.14 
461.15 17.06 58.96 1013.83 73.95 
441.81 26.47 63.13 1013.72 79.4 
443.55 25.03 47.93 1003.02 62.89 
486.4 8.85 41.06 1020.99 86.05 
463 16.74 41.16 1006.87 74.24 
477.8 6.8 41.16 1023.17 95.4 
438.79 24.26 68.14 1005.09 59.49 
452.57 17.98 60.1 1009.61 84.11 
437.41 22.97 72.24 1011.15 95.85 
453.02 17.99 43.72 1008.64 75.04 
431.26 29.29 70.36 1006.64 60.82 
463.44 15.28 43.71 1024.32 81.24 
471.15 14.16 40.89 1010.78 82.86 
454.13 25.06 52.36 1014.7 67.98 
466.17 18.97 44.85 1014.86 46.31 
437.95 29.04 70.72 1009.55 66.58 
458.59 19.72 47.03 1012.1 90.36 
457.44 15.63 44.9 1009.38 82.8 
472.68 12.19 40.05 1014.65 85.1 
463.47 16.3 41.16 1007.88 76.61 
470.77 14.8 44.71 1014.67 41.71 
440.67 24.63 59.57 1010.45 85.36 
471.6 12.32 43.69 1016.26 83.18 
479.88 5.53 40.64 1020.78 97.25 
471.61 13.11 41.44 1015.55 74.45 
433.4 25.12 77.95 1009.26 82.95 
454.16 14.84 71.14 1019.61 66.78 
438.99 25.24 67.45 1013.56 50.91 
471.48 12.87 39.3 1019.26 71.55 
451.08 19.25 43.43 1012.01 73.26 
466.74 15.11 43.13 1014.99 46.91 
438.05 29.23 77.3 1002.71 65.24 
475.42 12.6 40.35 1011.89 80.88 
485.95 7.91 38.56 1016.48 68.94 
454.92 23.45 45.61 1012.84 73.42 
431.09 32.1 69.98 1013.31 55.84 
464.33 16.25 40.89 1011.09 62.7 
444.86 23.27 68.28 1005.01 74.83 
460.14 17.01 50.9 1013.23 82.03 
480.08 8.76 41.82 1033.29 76.5 
435.14 27.35 60.75 1008.98 67.56 
474.24 10.51 37.5 1010.7 96.29 
441.92 23.56 66.49 1012.21 53.86 
438.24 29.24 60.23 1009.62 59.71 
433.57 29.86 69.34 1007.76 54.12 
435.97 29.1 76.2 1006.28 60.22 
469.9 11.38 52.75 1026.19 72.71 
440.1 29.53 64.44 1013.22 59.75 
480.63 8.48 36.18 1013.31 75.15 
438.29 24.91 69.89 1015.25 82.39 
448.83 26.46 61.41 1012.41 56.58 
460.97 16.61 25.88 1009.34 65.47 
467.31 11.77 40.92 1021.85 81.55 
455.52 19.1 56.53 1020.18 76.38 
475.42 9.19 40.62 1017.78 68.91 
466.71 13.53 42.03 1017.52 84.02 
462.67 14.94 42.77 1018.9 73.95 
437.16 29.05 70.32 1011.33 72.5 
465.99 15.27 38.73 1002.83 77.77 
444.19 25.96 60.95 1014.52 50.03 
464.95 15.75 39.99 1007.02 77.44 
440.21 23.69 77.54 1009.32 89.7 
472.45 11.92 40.55 1016.91 100.07 
432 28.54 72.99 1007.42 67.87 
464.59 13.72 45.01 1014.07 77.0 
494.43 6.1 40.07 1020.21 67.24 
465.78 12.64 41.26 1020.79 83.66 
458.61 17.14 58.16 1018.59 77.22 
431.53 25.43 69.13 1002.2 86.44 
461.61 12.78 41.04 1025.16 85.14 
444.5 21.17 52.3 1009.67 88.88 
436.6 31.19 70.94 1007.29 51.91 
