@totoal_sample_num=16599
@variable_num_x=18
@variable_num_y= 1
0.022 178 -15 0.06 -0.01 -0.2 -10 4 0.002 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.021 19 -9 0.07 0.12 0.1 -10 -10 -0.001 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 -104 -12 0.06 0.07 0.3 -10 -4 -0.001 -0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.021 193 1 0.26 0.03 -0.4 -10 1 0.004 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 -41 8 0.20 0.10 0.7 -9 -8 -0.004 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 44 5 -0.16 -0.01 0.8 -9 4 -0.005 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 12 8 -0.18 0.06 0.1 -10 -3 0.001 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 -275 0 -0.13 0.12 -0.6 -10 -9 0.002 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 -339 -9 -0.09 0.08 -0.7 -11 -2 0.003 -0.7 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 -106 -30 0.20 0.02 0.0 -10 3 -0.004 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 239 -25 -0.11 -0.04 0.3 -10 7 -0.007 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.019 -150 -11 0.04 0.09 -1.4 -11 -5 0.004 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.017 -61 -24 -0.21 0.04 1.2 -9 -3 -0.010 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.018 75 -25 -0.42 -0.07 0.5 -9 9 -0.009 0.1 -0.0005 -0.0007 -0.0007 -0.0008 0.0001 0.0000 0.0001 0.0000 -0.0008 
0.019 371 -12 -0.17 -0.04 -0.6 -10 8 0.009 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.021 420 -8 -0.12 0.04 -0.7 -11 8 0.008 -0.6 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 -221 11 0.29 0.14 0.9 -9 -13 -0.003 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 -0.0002 0.0000 0.0000 0.0000 -0.0006 
0.017 -311 -16 0.02 0.03 1.7 -8 -1 -0.007 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 3 -27 -0.32 -0.07 1.1 -9 10 -0.008 0.0 -0.0005 -0.0006 -0.0006 -0.0007 0.0000 0.0000 0.0001 0.0000 -0.0007 
0.017 23 -27 -0.32 -0.09 1.1 -9 10 -0.002 0.2 -0.0005 -0.0005 -0.0005 -0.0006 0.0001 0.0000 0.0000 0.0000 -0.0006 
0.018 463 -7 0.13 -0.05 0.6 -9 9 0.009 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 605 12 0.17 -0.04 0.9 -9 6 -0.001 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.022 544 32 0.06 0.09 1.2 -9 -8 -0.009 0.6 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 -97 47 -0.22 0.22 0.9 -9 -22 -0.008 0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.018 -373 35 -0.33 0.10 0.2 -10 -8 -0.004 0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.019 -276 17 -0.26 -0.02 -0.8 -11 7 0.004 -0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 -199 8 -0.05 0.03 -1.2 -11 2 0.010 -0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 131 5 0.40 -0.04 -0.4 -10 8 0.008 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -279 4 -0.09 0.11 1.4 -9 -10 -0.012 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.019 -64 -21 -0.44 -0.02 -0.8 -11 6 0.002 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 122 -18 0.34 0.03 -1.6 -12 3 0.012 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.023 139 -17 0.41 0.10 -1.4 -11 2 0.010 -0.7 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.022 -123 -15 0.57 0.22 -0.5 -10 -26 0.007 1.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.023 -214 -16 0.60 0.24 -0.3 -10 -23 0.006 0.3 -0.0005 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 -0.0001 0.0000 -0.0005 
0.019 -425 -21 0.57 0.34 0.4 -10 -27 -0.008 -2.3 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.016 -670 -44 0.33 0.05 1.4 -9 -4 -0.014 -0.3 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.015 -628 -57 0.15 -0.28 1.7 -8 20 -0.018 4.3 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.014 -326 -68 -0.03 -0.19 1.8 -8 21 -0.011 0.6 -0.0007 -0.0007 -0.0007 -0.0007 -0.0001 0.0000 0.0000 0.0000 -0.0007 
0.017 589 -62 -0.20 -0.24 1.3 -9 29 0.002 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 875 -44 -0.16 -0.11 1.0 -9 8 0.004 0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.021 973 -25 -0.13 0.09 0.9 -9 -4 0.001 -2.3 -0.0007 -0.0006 -0.0006 -0.0006 -0.0002 0.0000 -0.0002 0.0000 -0.0006 
0.025 943 -13 -0.18 0.24 0.8 -9 -6 -0.010 -2.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.024 452 11 -0.35 0.33 0.3 -10 -39 -0.009 1.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.020 -214 15 -0.29 0.34 -0.5 -10 -33 0.006 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 -509 9 -0.26 -0.02 -0.7 -11 -22 -0.001 4.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.016 -427 -21 0.26 0.01 -0.9 -11 4 0.017 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.017 -253 -30 0.54 -0.12 -0.2 -10 20 0.017 -0.3 -0.0004 -0.0003 -0.0003 -0.0003 -0.0002 0.0000 -0.0001 0.0000 -0.0003 
0.019 293 -25 0.02 -0.05 2.1 -8 7 -0.020 -0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0001 0.0000 0.0000 0.0000 -0.0008 
0.022 316 14 -0.09 0.02 0.8 -9 1 0.006 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.023 189 21 -0.01 0.20 0.7 -9 -25 0.002 0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.021 -461 16 -0.03 0.28 0.7 -9 -28 -0.002 -0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 -732 1 0.01 0.14 0.7 -9 -9 0.003 0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.017 -788 -18 0.08 -0.09 0.7 -9 13 0.006 1.7 -0.0005 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 0.0000 0.0000 -0.0005 
0.014 -547 -43 0.07 -0.08 0.9 -9 11 -0.003 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 555 -46 0.13 -0.24 1.3 -9 28 0.001 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.024 737 -24 0.07 -0.02 1.5 -9 -4 -0.006 2.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 70 1 -0.28 0.29 1.2 -9 -31 -0.012 0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.019 23 -3 -0.32 -0.03 -0.2 -10 7 0.008 0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.021 105 4 0.07 0.04 -0.8 -11 1 0.008 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -468 -7 0.05 0.17 0.1 -10 -16 -0.009 0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.016 -512 -25 -0.04 0.02 0.1 -10 3 -0.004 -0.9 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.018 345 -37 -0.09 -0.12 -0.4 -10 16 -0.001 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.022 507 -24 -0.10 -0.03 -0.5 -10 4 -0.002 0.9 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.023 229 -8 -0.14 0.24 -0.8 -11 -20 -0.003 -0.3 -0.0006 -0.0006 -0.0006 -0.0007 0.0001 0.0000 0.0001 0.0000 -0.0007 
0.017 -147 -6 -0.04 0.26 -0.9 -11 -27 0.007 0.5 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 107 -17 0.37 -0.09 -0.2 -10 13 0.008 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -176 -13 0.07 0.11 1.5 -8 -11 -0.013 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.016 -215 -19 -0.12 0.03 1.5 -9 5 -0.011 -1.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.017 66 -23 -0.44 -0.10 0.8 -9 14 -0.013 0.2 -0.0008 -0.0008 -0.0008 -0.0008 0.0001 0.0000 0.0000 0.0000 -0.0008 
0.021 213 -20 -0.44 -0.10 0.2 -10 11 0.009 0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.022 39 -9 -0.12 0.14 -0.8 -11 -13 0.010 0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.015 -192 -11 0.13 0.18 -0.8 -11 -17 0.016 0.5 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.016 -261 -16 0.32 -0.35 -0.5 -10 22 0.016 7.1 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.021 342 -12 0.28 -0.12 0.8 -9 16 -0.006 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.017 -30 9 -0.49 0.14 0.3 -10 -12 -0.013 0.0 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.020 150 8 -0.38 -0.09 -1.4 -11 15 0.016 0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.022 264 13 -0.20 0.16 -1.7 -12 -2 0.014 -2.4 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.021 -111 18 0.32 0.20 -1.6 -11 -17 0.018 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 0.0000 0.0000 -0.0004 
0.018 -502 3 0.40 0.17 -0.5 -10 -15 -0.003 -0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.015 -497 -25 0.26 0.00 0.6 -9 4 -0.007 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 507 -30 -0.15 -0.16 1.0 -9 20 -0.008 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 348 7 -0.27 0.11 -0.2 -10 -7 0.007 -0.4 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 28 16 -0.07 0.16 -0.7 -11 -14 0.007 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -369 1 0.15 0.12 0.1 -10 -10 -0.005 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.016 10 -42 -0.17 0.00 -0.5 -10 4 -0.001 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.018 164 -40 -0.16 -0.09 -0.7 -11 19 0.001 -0.7 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.022 501 -15 0.19 -0.02 -0.7 -11 6 0.007 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.023 280 1 0.33 0.20 -0.2 -10 -18 0.006 0.6 -0.0007 -0.0005 -0.0005 -0.0005 -0.0003 0.0000 0.0000 0.0000 -0.0005 
0.018 -236 2 0.01 0.27 0.4 -10 -26 -0.018 -0.3 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.016 -415 -13 -0.30 0.03 0.0 -10 -2 -0.013 -0.4 -0.0008 -0.0008 -0.0008 -0.0008 0.0001 0.0000 0.0000 0.0000 -0.0008 
0.017 -55 -25 -0.14 -0.14 -0.7 -11 18 0.010 0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 211 -22 0.07 -0.09 -0.8 -11 13 0.011 0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -280 -15 -0.01 0.12 0.4 -10 -10 -0.006 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.016 -106 -37 -0.04 -0.01 0.2 -10 4 0.000 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.017 209 -36 -0.01 -0.13 0.2 -10 16 0.001 0.3 -0.0005 -0.0006 -0.0006 -0.0006 0.0001 0.0000 0.0000 0.0000 -0.0006 
0.018 338 -33 0.04 -0.04 0.2 -10 14 0.006 -1.5 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.023 555 -6 0.20 -0.02 0.6 -9 5 0.003 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.017 -107 14 -0.22 0.25 0.7 -9 -25 -0.014 0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.018 -112 2 -0.56 -0.02 -0.7 -11 7 -0.008 -0.3 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.017 16 0 -0.43 0.01 -2.0 -12 6 0.012 -0.4 -0.0005 -0.0005 -0.0005 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.022 188 3 0.02 -0.04 -2.4 -12 9 0.023 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.019 -336 4 0.54 0.22 -1.1 -11 -20 0.007 -0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -472 -5 0.62 -0.03 -0.4 -10 5 0.006 2.4 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.016 -340 -26 0.58 -0.02 1.5 -8 4 -0.006 -0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.017 -38 -35 0.13 -0.09 2.6 -7 12 -0.022 0.0 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.018 158 -33 -0.44 -0.07 2.4 -8 9 -0.030 0.1 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.017 176 -32 -0.50 -0.07 2.3 -8 9 -0.029 0.0 -0.0009 -0.0010 -0.0010 -0.0010 0.0001 0.0000 0.0000 0.0000 -0.0010 
0.019 194 -32 -0.55 -0.07 2.2 -8 9 -0.028 -0.2 -0.0008 -0.0009 -0.0009 -0.0010 0.0001 0.0000 0.0001 0.0000 -0.0010 
0.018 240 -26 -0.62 0.07 1.3 -9 -5 0.003 -1.1 -0.0005 -0.0005 -0.0005 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 247 -18 -0.36 0.02 0.3 -10 2 0.016 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.021 84 -11 -0.02 0.15 -0.2 -10 -11 0.015 -0.4 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -361 -20 0.30 0.15 0.5 -10 -13 0.007 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -447 -25 0.36 -0.08 0.7 -9 -6 0.007 3.6 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.017 -510 -45 0.14 0.07 1.5 -9 -5 -0.013 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.016 -448 -60 -0.06 -0.03 1.5 -8 8 -0.011 -1.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.017 -210 -73 -0.37 -0.09 1.1 -9 12 -0.014 0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.021 415 -64 -0.07 -0.07 -0.5 -10 12 0.008 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.017 45 -42 0.05 0.18 -0.4 -10 -16 -0.001 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 535 -22 0.37 -0.08 0.7 -9 11 0.005 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 0.0000 0.0000 -0.0005 
0.023 432 7 -0.12 0.09 1.3 -9 -8 -0.019 0.1 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.024 -56 16 -0.52 0.28 0.5 -9 -26 -0.015 -0.4 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.023 -160 16 -0.57 0.28 0.3 -10 -27 -0.014 -0.2 -0.0007 -0.0008 -0.0008 -0.0009 0.0001 0.0000 0.0001 0.0000 -0.0009 
0.018 -332 13 -0.59 0.32 -0.1 -10 -32 0.002 -0.8 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.017 -539 -1 -0.39 0.07 -0.9 -11 7 0.018 -1.3 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -115 -31 0.58 -0.04 0.0 -10 7 0.008 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.016 5 -33 0.60 -0.02 1.3 -9 5 -0.003 -0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.017 310 -26 0.06 -0.09 2.5 -7 11 -0.021 -0.2 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.018 438 -17 -0.36 -0.05 2.4 -8 6 -0.035 -0.2 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.017 451 -15 -0.42 -0.06 2.3 -8 6 -0.034 0.2 -0.0010 -0.0011 -0.0011 -0.0011 0.0001 0.0000 0.0000 0.0000 -0.0011 
0.019 564 -2 -0.58 -0.06 1.4 -9 10 -0.001 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 614 9 -0.57 0.13 0.9 -9 -6 0.001 -2.8 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.023 402 35 -0.31 0.11 -0.6 -10 -8 0.011 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -57 43 -0.06 0.29 -1.0 -11 -25 0.013 -0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 -261 40 0.06 0.08 -1.0 -11 -23 0.013 2.7 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.017 -293 40 0.08 -0.11 -1.0 -11 -15 0.013 4.8 -0.0005 -0.0004 -0.0004 -0.0004 -0.0002 0.0000 0.0000 0.0000 -0.0004 
0.022 116 31 0.04 -0.03 -0.2 -10 7 -0.009 -0.2 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.021 -172 33 -0.23 0.22 -0.4 -10 -19 -0.010 -0.6 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.017 -624 14 -0.21 0.18 -1.1 -11 -15 0.007 -0.2 -0.0005 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.021 109 -29 0.38 -0.06 0.7 -9 9 -0.004 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.015 -150 -27 -0.15 0.14 1.1 -9 -14 -0.019 0.2 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.016 44 -33 -0.42 -0.15 0.4 -10 17 -0.007 0.5 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.018 219 -31 -0.41 -0.10 -0.2 -10 15 0.007 -0.7 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 448 9 0.37 0.04 -0.4 -10 0 0.012 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.017 31 27 -0.03 0.15 0.6 -9 -14 -0.013 -0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.015 33 26 -0.35 0.01 0.3 -10 9 -0.024 -2.0 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.017 396 34 -0.13 -0.15 -0.6 -10 19 0.020 0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.023 580 48 0.16 -0.06 -0.5 -10 6 0.016 1.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.021 322 66 0.40 0.23 0.2 -10 -28 0.009 2.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 48 69 0.41 0.15 0.7 -9 -17 -0.007 1.6 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 -647 42 -0.32 0.15 0.9 -9 -14 -0.013 0.0 -0.0006 -0.0007 -0.0007 -0.0008 0.0001 0.0000 0.0001 0.0000 -0.0008 
0.016 -618 11 -0.14 -0.02 0.2 -10 6 0.009 0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.015 -377 -6 0.04 -0.11 0.2 -10 16 0.009 -0.8 -0.0006 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 -0.0002 0.0000 -0.0005 
0.019 42 -12 0.07 -0.16 0.3 -10 20 0.001 0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.020 195 -7 0.06 0.04 0.4 -10 -8 -0.002 0.8 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.017 -282 -9 -0.05 0.12 0.4 -10 -11 -0.003 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 327 -16 -0.02 -0.05 0.1 -10 9 0.001 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.022 420 -1 -0.01 0.02 0.1 -10 3 0.000 -0.3 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.016 -472 5 -0.07 0.25 -0.1 -10 -24 -0.002 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
